market_code,funding_rate,timestamp,collection_time
100000BABYDOGE-USD-SWAP-LIN,4e-06,2025-04-15 01:00:13,2025-04-15 01:58:38
100000BABYDOGE-USD-SWAP-LIN,3e-06,2025-04-15 03:00:13,2025-04-15 03:16:27
10000CAW-USD-SWAP-LIN,4e-06,2025-04-15 01:00:11,2025-04-15 01:56:54
10000CAW-USD-SWAP-LIN,1.2e-05,2025-04-15 03:00:11,2025-04-15 03:14:43
1000ANDY-USD-SWAP-LIN,7e-05,2025-04-15 01:00:10,2025-04-15 01:55:23
1000ANDY-USD-SWAP-LIN,6.7e-05,2025-04-15 03:00:10,2025-04-15 03:13:12
1000BOBO-USD-SWAP-LIN,1.2e-05,2025-04-15 01:00:11,2025-04-15 01:56:13
1000BOBO-USD-SWAP-LIN,1.4e-05,2025-04-15 03:00:11,2025-04-15 03:14:02
1000BONK-USD-SWAP-LIN,-2.6e-05,2025-04-15 01:00:09,2025-04-15 01:55:09
1000BONK-USD-SWAP-LIN,-3e-05,2025-04-15 03:00:10,2025-04-15 03:12:57
1000CAT-USD-SWAP-LIN,-1e-06,2025-04-15 01:00:12,2025-04-15 01:57:37
1000CAT-USD-SWAP-LIN,1e-06,2025-04-15 03:00:12,2025-04-15 03:15:26
1000CHEEMS-USD-SWAP-LIN,-3e-06,2025-04-15 01:00:13,2025-04-15 01:58:48
1000CHEEMS-USD-SWAP-LIN,-3e-06,2025-04-15 03:00:13,2025-04-15 03:16:38
1000COQ-USD-SWAP-LIN,-1e-06,2025-04-15 01:00:10,2025-04-15 01:55:27
1000COQ-USD-SWAP-LIN,-3e-06,2025-04-15 03:00:10,2025-04-15 03:13:15
1000FLOKI-USD-SWAP-LIN,-4.4e-05,2025-04-15 01:00:09,2025-04-15 01:55:20
1000FLOKI-USD-SWAP-LIN,-4e-05,2025-04-15 03:00:10,2025-04-15 03:13:08
1000LUNC-USD-SWAP-LIN,4e-06,2025-04-15 01:00:05,2025-04-15 01:51:24
1000LUNC-USD-SWAP-LIN,6e-06,2025-04-15 03:00:06,2025-04-15 03:09:14
1000MOG-USD-SWAP-LIN,3.4e-05,2025-04-15 01:00:06,2025-04-15 01:52:04
1000MOG-USD-SWAP-LIN,3.5e-05,2025-04-15 03:00:06,2025-04-15 03:09:54
1000NEIRO1ETH-USD-SWAP-LIN,-3e-06,2025-04-15 01:00:12,2025-04-15 01:57:23
1000NEIRO1ETH-USD-SWAP-LIN,0.0,2025-04-15 03:00:12,2025-04-15 03:15:11
1000PEPE-USD-SWAP-LIN,-1.8e-05,2025-04-15 01:00:06,2025-04-15 01:52:07
1000PEPE-USD-SWAP-LIN,-1.7e-05,2025-04-15 03:00:06,2025-04-15 03:09:57
1000PORK-USD-SWAP-LIN,-1e-06,2025-04-15 01:00:12,2025-04-15 01:57:44
1000PORK-USD-SWAP-LIN,1.2e-05,2025-04-15 03:00:12,2025-04-15 03:15:33
1000SATS-USD-SWAP-LIN,-1.2e-05,2025-04-15 01:00:12,2025-04-15 01:58:06
1000SATS-USD-SWAP-LIN,1.3e-05,2025-04-15 03:00:12,2025-04-15 03:15:55
1000SHIB-USD-SWAP-LIN,-2.9e-05,2025-04-15 01:00:09,2025-04-15 01:55:16
1000SHIB-USD-SWAP-LIN,-3.2e-05,2025-04-15 03:00:10,2025-04-15 03:13:04
1000TOSHI-USD-SWAP-LIN,-6.7e-05,2025-04-15 01:00:11,2025-04-15 01:56:50
1000TOSHI-USD-SWAP-LIN,-7.1e-05,2025-04-15 03:00:11,2025-04-15 03:14:39
1000USA-USD-SWAP-LIN,-0.000117,2025-04-15 01:00:11,2025-04-15 01:56:43
1000USA-USD-SWAP-LIN,2.7e-05,2025-04-15 03:00:11,2025-04-15 03:14:32
1000WEN-USD-SWAP-LIN,-1e-06,2025-04-15 01:00:11,2025-04-15 01:56:17
1000WEN-USD-SWAP-LIN,9e-06,2025-04-15 03:00:11,2025-04-15 03:14:06
1000WHY-USD-SWAP-LIN,1.1e-05,2025-04-15 01:00:11,2025-04-15 01:56:47
